# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
39.537,3632,-41.882,-2.5127,45.002,3.9248,2203.6,3.2485,2203.6,0.084466,14.969,3.015,32.9,-105.98,9.7843,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.1381,8933578,0,200.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0055637,NaN,NaN,NaN,NaN,1.9042,-8.9675,642.19,325.86,0.1274,0.13993
39.667,3626.5,-42.196,-2.4176,45.217,3.8478,2205.5,3.2549,2205.5,0.084557,14.58,2.9934,32.9,-105.98,9.7843,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.13875,8980236,0,202.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0055774,NaN,NaN,NaN,NaN,2.0743,-8.9329,642.63,325.89,0.12995,0.14003
39.799,3620.9,-42.503,-2.321,45.443,3.7765,2207.4,3.2612,2207.4,0.084648,14.186,2.9791,32.9,-105.98,9.7843,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.13943,9029280,0,204.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0055909,NaN,NaN,NaN,NaN,2.2884,-8.8974,643.08,325.91,0.1324,0.14007
39.934,3615.2,-42.804,-2.2277,45.651,3.7024,2209.3,3.2675,2209.3,0.084739,13.786,2.9571,32.9,-105.98,9.7843,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14006,9074985,0,206.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0056042,NaN,NaN,NaN,NaN,2.4728,-8.861,643.54,325.93,0.13505,0.14012
40.073,3609.2,-43.102,-2.1494,45.773,3.5999,2211.2,3.2739,2211.2,0.084831,13.385,2.8879,32.9,-105.98,9.7843,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14043,9103598,0,207.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0056172,NaN,NaN,NaN,NaN,2.4299,-8.8236,644.02,325.95,0.13889,0.14019
40.216,3603,-43.399,-2.0711,45.893,3.4952,2213.1,3.2803,2213.1,0.084925,12.982,2.8154,32.9,-105.98,9.7843,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14079,9132128,0,208.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0056308,NaN,NaN,NaN,NaN,2.374,-8.7848,644.51,325.98,0.14306,0.14023
40.363,3596.6,-43.692,-1.991,46.023,3.3921,2215,3.2867,2215,0.085019,12.578,2.7464,32.9,-105.98,9.7844,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14118,9162838,0,210.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0056448,NaN,NaN,NaN,NaN,2.3377,-8.7446,645.02,326,0.1474,0.14026
40.515,3589.9,-43.982,-1.9077,46.172,3.2949,2216.8,3.2932,2216.8,0.085115,12.17,2.6864,32.9,-105.98,9.7844,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14162,9197415,0,211.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0056592,NaN,NaN,NaN,NaN,2.3509,-8.7028,645.55,326.02,0.15175,0.14032
40.672,3583,-44.268,-1.827,46.306,3.1909,2218.7,3.2997,2218.7,0.085211,11.76,2.6161,32.9,-105.98,9.7844,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14202,9229250,0,213.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0056737,NaN,NaN,NaN,NaN,2.3169,-8.6596,646.1,326.05,0.15669,0.14036
40.833,3575.9,-44.548,-1.7383,46.486,3.1057,2220.6,3.3062,2220.6,0.085309,11.346,2.5736,32.9,-105.98,9.7844,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14256,9270411,0,214.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0056887,NaN,NaN,NaN,NaN,2.4268,-8.6147,646.67,326.08,0.161,0.1404
41,3568.4,-44.825,-1.6603,46.607,2.9959,2222.4,3.3128,2222.4,0.085407,10.929,2.4938,32.9,-105.98,9.7844,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14292,9300256,0,216.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0057034,NaN,NaN,NaN,NaN,2.3562,-8.5682,647.26,326.11,0.1669,0.14044
41.171,3560.7,-45.095,-1.5716,46.788,2.9127,2224.3,3.3194,2224.3,0.085507,10.508,2.4523,32.9,-105.98,9.7845,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14346,9342216,0,217.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0057186,NaN,NaN,NaN,NaN,2.4828,-8.5197,647.87,326.14,0.17166,0.1405
41.349,3552.7,-45.36,-1.491,46.927,2.8112,2226.1,3.3261,2226.1,0.085608,10.085,2.3832,32.9,-105.98,9.7845,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14388,9376006,0,219.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0057336,NaN,NaN,NaN,NaN,2.4782,-8.4695,648.51,326.17,0.17786,0.14053
41.535,3544.2,-45.623,-1.4175,47.028,2.6887,2227.9,3.3328,2227.9,0.085711,9.6597,2.2847,32.9,-105.98,9.7845,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14417,9402405,0,220.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0057487,NaN,NaN,NaN,NaN,2.3296,-8.4173,649.17,326.2,0.18596,0.14057
41.731,3535.2,-45.887,-1.3468,47.11,2.5508,2229.8,3.3397,2229.8,0.085817,9.2351,2.1663,32.9,-105.98,9.7845,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14441,9425485,0,221.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0057643,NaN,NaN,NaN,NaN,2.0822,-8.3623,649.87,326.23,0.19602,0.14061
41.939,3525.7,-46.151,-1.2732,47.204,2.4116,2231.7,3.3468,2231.7,0.085926,8.8104,2.0481,32.9,-105.98,9.7846,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14468,9451307,0,222.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0057808,NaN,NaN,NaN,NaN,1.8358,-8.304,650.61,326.27,0.20733,0.14065
42.151,3515.8,-46.401,-1.1746,47.432,2.351,2233.5,3.3538,2233.5,0.086034,8.3773,2.0365,32.9,-105.98,9.7846,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14536,9504377,0,224.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0057982,NaN,NaN,NaN,NaN,2.1347,-8.242,651.4,326.3,0.21268,0.1407
42.376,3505.4,-46.648,-1.0986,47.544,2.2245,2235.3,3.3609,2235.3,0.086146,7.9425,1.9343,32.9,-105.98,9.7846,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14569,9534732,0,226.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0058143,NaN,NaN,NaN,NaN,1.9851,-8.178,652.21,326.34,0.22477,0.14074
42.613,3494.3,-46.889,-1.0178,47.682,2.1115,2237.1,3.3681,2237.2,0.08626,7.5045,1.85,32.9,-105.98,9.7847,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14609,9570538,0,227.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0058308,NaN,NaN,NaN,NaN,1.9304,-8.11,653.07,326.38,0.2368,0.14079
42.86,3482.7,-47.119,-0.93095,47.853,2.025,2238.9,3.3753,2238.9,0.086375,7.0604,1.7983,32.9,-105.98,9.7847,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14659,9613641,0,229.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0058474,NaN,NaN,NaN,NaN,2.0488,-8.038,653.99,326.43,0.24692,0.14083
43.123,3470.3,-47.344,-0.8559,47.966,1.8988,2240.7,3.3826,2240.7,0.086493,6.6141,1.6949,32.9,-105.98,9.7847,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14692,9645665,0,231.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0058632,NaN,NaN,NaN,NaN,1.9135,-7.9626,654.94,326.47,0.26333,0.14088
43.402,3457,-47.561,-0.77548,48.107,1.7939,2242.5,3.39,2242.5,0.086614,6.1633,1.6177,32.9,-105.98,9.7848,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14733,9683881,0,232.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0058793,NaN,NaN,NaN,NaN,1.9165,-7.8817,655.97,326.52,0.27872,0.14092
43.701,3442.8,-47.77,-0.6998,48.226,1.6726,2244.3,3.3976,2244.3,0.086739,5.7091,1.5191,32.9,-105.98,9.7848,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14767,9718368,0,234.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0058949,NaN,NaN,NaN,NaN,1.8193,-7.7958,657.06,326.57,0.29894,0.14097
44.022,3427.4,-47.97,-0.62324,48.347,1.5536,2246.1,3.4053,2246.1,0.086867,5.2511,1.4231,32.9,-105.98,9.7848,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14802,9754669,0,235.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0059104,NaN,NaN,NaN,NaN,1.7409,-7.7031,658.27,326.63,0.32184,0.14101
44.364,3411,-48.155,-0.5418,48.493,1.4657,2247.8,3.413,2247.8,0.086997,4.7865,1.3619,32.9,-105.98,9.7849,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14844,9797333,0,237.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0059256,NaN,NaN,NaN,NaN,1.8471,-7.603,659.61,326.69,0.34113,0.14106
44.718,3393.9,-48.318,-0.46005,48.648,1.4092,2249.4,3.4205,2249.4,0.087126,4.3139,1.332,32.9,-105.98,9.7849,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14888,9842951,0,239.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0059396,NaN,NaN,NaN,NaN,2.122,-7.4964,661.03,326.76,0.35482,0.1411
45.114,3374.7,-48.476,-0.39837,48.715,1.2642,2251,3.4283,2251,0.087263,3.8394,1.1998,32.9,-105.98,9.785,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14906,9871351,0,240.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0059517,NaN,NaN,NaN,NaN,1.8924,-7.3852,662.52,326.82,0.3955,0.14115
45.551,3353.5,-48.621,-0.33151,48.803,1.1436,2252.6,3.4364,2252.6,0.087406,3.3609,1.0945,32.9,-105.98,9.7851,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14929,9905729,0,241.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0059638,NaN,NaN,NaN,NaN,1.8034,-7.2608,664.18,326.9,0.4372,0.14119
46.034,3330,-48.749,-0.26457,48.892,1.0353,2254.1,3.4445,2254.1,0.087554,2.8775,1.0009,32.9,-105.98,9.7851,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14953,9942112,0,243.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0059753,NaN,NaN,NaN,NaN,1.7811,-7.1228,666.02,326.98,0.48294,0.14123
46.534,3305.6,-48.847,-0.1962,48.992,0.97346,2255.4,3.4521,2255.4,0.087697,2.4007,0.95348,32.9,-105.98,9.7852,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14979,9982796,0,245.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0059854,NaN,NaN,NaN,NaN,2,-6.97,668.07,327.08,0.5,0.14127
47.034,3281.2,-48.916,-0.13893,49.059,0.90576,2256.5,3.4591,2256.5,0.087831,1.9532,0.89504,32.9,-105.98,9.7853,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14995,10017601,0,246.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0059928,NaN,NaN,NaN,NaN,2.1617,-6.8114,670.19,327.17,0.5,0.1413
47.534,3256.7,-48.965,-0.096776,49.078,0.7879,2257.4,3.4654,2257.4,0.087957,1.5623,0.78194,32.9,-105.98,9.7853,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14996,10042430,0,247.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0059977,NaN,NaN,NaN,NaN,2.0249,-6.6525,672.31,327.27,0.5,0.14139
48.034,3232.2,-48.993,-0.056689,49.106,0.73682,2258.1,3.4711,2258.1,0.088075,1.1949,0.73464,32.9,-105.98,9.7854,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.15001,10069349,0,248.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0060011,NaN,NaN,NaN,NaN,2.1653,-6.4935,674.44,327.36,0.5,0.14143
48.534,3207.7,-49.007,-0.027928,49.098,0.63271,2258.6,3.4763,2258.6,0.088186,0.8789,0.63209,32.9,-105.98,9.7855,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14993,10088600,0,248.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0060027,NaN,NaN,NaN,NaN,2.0089,-6.3343,676.57,327.46,0.5,0.14145
49.034,3183.2,-49.008,-0.0013119,49.093,0.57278,2258.9,3.4809,2258.9,0.08829,0.59252,0.57278,32.9,-105.98,9.7856,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14988,10108559,0,249.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0060032,NaN,NaN,NaN,NaN,2.0201,-6.175,678.69,327.56,0.5,0.14147
49.534,3158.7,-48.998,0.019921,49.074,0.50535,2259.2,3.4852,2259.2,0.088389,0.34008,0.50495,32.9,-105.98,9.7856,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14977,10125681,0,249.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0060024,NaN,NaN,NaN,NaN,1.9612,-6.0158,680.82,327.65,0.5,0.14149
50.034,3134.2,-48.978,0.039106,49.056,0.4763,2259.3,3.489,2259.3,0.088481,0.10289,0.47469,32.9,-105.98,9.7857,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14968,10142875,0,250.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0060007,NaN,NaN,NaN,NaN,2.0572,-5.8565,682.95,327.75,0.5,0.14153
50.534,3109.7,-48.95,0.055378,49.034,0.4669,2259.3,3.4924,2259.3,0.088568,0.12933,0.46361,32.9,-105.98,9.7858,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14956,10159047,0,250.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0059981,NaN,NaN,NaN,NaN,2.2345,-5.6973,685.08,327.85,0.5,0.14157
51.034,3085.2,-48.918,0.064607,48.985,0.36967,2259.2,3.4955,2259.2,0.088651,0.31121,0.36399,32.9,-105.98,9.7859,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14937,1.017e7,0,250.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0059946,NaN,NaN,NaN,NaN,1.9677,-5.5382,687.21,327.94,0.5,0.14161
51.534,3060.8,-48.881,0.074432,48.944,0.32459,2259,3.4983,2259,0.088729,0.46916,0.31595,32.9,-105.98,9.7859,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.1492,10181833,0,250.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0059908,NaN,NaN,NaN,NaN,1.9083,-5.3791,689.33,328.04,0.5,0.14165
52.034,3036.4,-48.84,0.081838,48.897,0.25983,2258.7,3.5008,2258.7,0.088802,0.59245,0.24661,32.9,-105.98,9.786,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14901,10192565,0,250.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0059864,NaN,NaN,NaN,NaN,1.7204,-5.2202,691.46,328.14,0.5,0.14169
52.534,3012,-48.794,0.091516,48.865,0.32461,2258.4,3.503,2258.4,0.088872,0.74816,0.31144,32.9,-105.98,9.7861,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14887,10206441,0,251.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0059816,NaN,NaN,NaN,NaN,2.1619,-5.0614,693.58,328.23,0.5,0.14173
53.034,2987.6,-48.746,0.095637,48.811,0.27355,2258,3.505,2258,0.088938,0.8763,0.25629,32.9,-105.98,9.7862,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14867,10215604,0,251.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0059763,NaN,NaN,NaN,NaN,2.0432,-4.9027,695.7,328.33,0.5,0.14177
53.534,2963.2,-48.697,0.098952,48.756,0.2176,2257.5,3.5067,2257.5,0.089001,0.9732,0.1938,32.9,-105.98,9.7862,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14846,10224391,0,251.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0059708,NaN,NaN,NaN,NaN,1.8614,-4.7442,697.82,328.42,0.5,0.14184
54.034,2938.9,-48.646,0.10279,48.706,0.21338,2257,3.5083,2257,0.089061,1.0667,0.18699,32.9,-105.98,9.7863,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14826,10234090,0,251.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005965,NaN,NaN,NaN,NaN,1.9234,-4.5859,699.94,328.52,0.5,0.14188
54.534,2914.6,-48.592,0.10677,48.656,0.22453,2256.4,3.5097,2256.4,0.089119,1.1655,0.19752,32.9,-105.98,9.7864,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14806,10244378,0,251.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005959,NaN,NaN,NaN,NaN,2.0672,-4.4277,702.1,328.62,0.5,0.1419
55.034,2890.3,-48.537,0.11068,48.604,0.23567,2255.8,3.5109,2255.8,0.089174,1.2695,0.20807,32.9,-105.98,9.7865,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14786,10255024,0,251.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0059528,NaN,NaN,NaN,NaN,2.2162,-4.2697,704.33,328.71,0.5,0.14192
55.534,2866,-48.48,0.11346,48.548,0.23899,2255.2,3.512,2255.2,0.089227,1.3747,0.21034,32.9,-105.98,9.7865,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14765,10264957,0,251.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0059465,NaN,NaN,NaN,NaN,2.3299,-4.1119,706.55,328.81,0.5,0.14195
56.034,2841.8,-48.423,0.11417,48.485,0.17896,2254.5,3.513,2254.5,0.089279,1.4436,0.13781,32.9,-105.98,9.7866,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14742,10273051,0,251.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00594,NaN,NaN,NaN,NaN,2.0785,-3.9542,708.77,328.9,0.5,0.14197
56.534,2817.6,-48.365,0.11501,48.424,0.12582,2253.7,3.5138,2253.7,0.089329,1.4691,0.051006,32.9,-105.98,9.7867,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14719,10281399,0,251.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0059334,NaN,NaN,NaN,NaN,1.722,-3.7967,710.98,329,0.5,0.14199
57.034,2793.4,-48.307,0.11659,48.367,0.13975,2253,3.5145,2253,0.089376,1.5076,0.07704,32.9,-105.98,9.7868,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14697,10290636,0,251.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0059264,NaN,NaN,NaN,NaN,1.8742,-3.6395,713.2,329.09,0.5,0.14201
57.534,2769.3,-48.248,0.11818,48.312,0.17979,2252.2,3.5151,2252.2,0.089422,1.5753,0.1355,32.9,-105.98,9.7868,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14676,1.03e7,0,251.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0059195,NaN,NaN,NaN,NaN,2.1973,-3.4824,715.41,329.19,0.5,0.14204
58.034,2745.2,-48.189,0.11798,48.25,0.14173,2251.4,3.5156,2251.4,0.089467,1.6146,0.078536,32.9,-105.98,9.7869,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14653,10307857,0,251.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0059126,NaN,NaN,NaN,NaN,1.9867,-3.3255,717.62,329.28,0.5,0.14206
58.534,2721.1,-48.13,0.11817,48.19,0.13175,2250.6,3.516,2250.6,0.08951,1.6437,0.058253,32.9,-105.98,9.787,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14631,10316049,0,251.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0059056,NaN,NaN,NaN,NaN,1.9267,-3.1688,719.82,329.38,0.5,0.14208
59.034,2697.1,-48.071,0.11841,48.131,0.13808,2249.8,3.5164,2249.8,0.089552,1.6792,0.071036,32.9,-105.98,9.7871,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14609,10324350,0,251.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0058986,NaN,NaN,NaN,NaN,2.0175,-3.0122,722.02,329.47,0.5,0.14211
59.534,2673,-48.012,0.11854,48.073,0.1494,2248.9,3.5167,2248.9,0.089593,1.7247,0.09093,32.9,-105.98,9.7871,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14587,10332586,0,251.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0058915,NaN,NaN,NaN,NaN,2.1491,-2.8559,724.22,329.57,0.5,0.14213
60.034,2649.1,-47.952,0.11852,48.015,0.16152,2248.1,3.5169,2248.1,0.089634,1.7796,0.10974,32.9,-105.98,9.7872,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14565,10340713,0,251.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0058845,NaN,NaN,NaN,NaN,2.2851,-2.6998,726.42,329.66,0.5,0.14215
60.534,2625.1,-47.894,0.11748,47.952,0.11749,2247.2,3.517,2247.2,0.089673,1.7803,0.0014059,32.9,-105.98,9.7873,NaN,NaN,NaN,NaN,25423,0,NaN,NaN,NaN,NaN,NaN,0.14542,10347805,0,251.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0058776,NaN,NaN,NaN,NaN,1.8147,-2.5438,728.62,329.76,0.5,0.14217
